X1	X2	y
-0.34797014573292007	0.3724939128851244	1
0.2947571179377869	0.40051706793020475	1
0.7914667500378856	-0.7938158054653863	0
-0.82216318015909	-0.6109069372154053	0
-0.29389898465708786	0.2733739841527721	1
-0.3449505751891103	-0.5433599479062625	1
-0.7245871517863037	-0.6751277370605211	0
0.8802527332558724	-0.5561434837438038	0
0.581802194327387	-0.7439001353144764	0
0.18162807555961255	0.355198048541317	1
-0.11134909272089877	0.5892913684420847	1
-0.28968468939643127	-1.0335441796056684	0
0.14288784377656966	-0.427457527778586	1
-0.48244783546933295	-0.16486361158496732	1
-0.479176763960489	-0.9085868800511455	0
0.5555726217602455	-0.18878177828352774	1
-0.41453092171004086	0.8818467267853564	0
-0.3973471741345436	-0.33688671691616046	1
0.04744763483040172	-0.3700765216963182	1
0.19710937186572652	0.4573522823398352	1
-0.18186365021278963	-0.5472753279125137	1
-0.6867797723047552	-0.6710664449897826	0
0.005621293500227692	-0.4315545421519187	1
0.6944943287565019	0.6804545973469706	0
0.5436150831515486	-0.003716339348623185	1
0.4744694725048773	0.29038341472403567	1
0.6468742894972771	-0.7761157493863143	0
0.1241145651522555	-1.0342252692238503	0
-0.746205894555247	-0.4984837031079102	0
0.41495717032197593	-0.07372009830086201	1
0.1654212642373469	0.3858856216613887	1
-0.22583320809340476	-0.43595838102481815	1
-0.9865354758768826	0.6063450944453468	0
0.7572245012306831	0.5108350474347706	0
-0.03745811944945056	0.5295065584115327	1
-0.4041358341708416	-0.24453931725200956	1
-0.05717339475547933	-1.042249955899407	0
-0.5822350399736933	0.9286712561360895	0
0.1272852335591201	-0.4928006944703822	1
-0.36083289257057755	-0.448855606278752	1
0.45307353181027377	-0.8744002363818244	0
0.4850304562280786	-0.8938585886444677	0
0.07517540990963559	0.526467985459744	1
0.3589745107025809	-0.4858367244141304	1
0.8885077976877925	-0.37637605483713715	0
-0.2734908908639514	0.4287798870524408	1
-0.04266693671748718	-0.542171458490222	1
0.2681344358201593	-0.3933782224676039	1
-0.01789797682391408	0.4835888891989498	1
-0.38801083145396476	0.10978605095579513	1
-0.017977894237544874	-0.5721636181121539	1
-0.4813836775236453	-0.7812304786978168	0
0.8437681890658003	0.6327333989466346	0
0.36211516174442415	-0.9976087025761224	0
1.0092896316761446	-0.04597342454515207	0
0.43617300400468	0.26607337339761633	1
-0.3554600430935307	0.3694536307485182	1
0.39022405006907024	-0.41156294074375266	1
-0.8848194293865508	0.31924102495094	0
0.41109100325328485	0.17282766792061832	1
-0.44050494864514983	0.2541375113049631	1
0.024831659409781947	0.6042285721328706	1
-0.7972645733150305	-0.47272813425045973	0
-0.4961750539948907	0.4131756364354373	1
-0.39998966349336923	0.07195940058762956	1
-0.35927804329216545	0.2918046436332071	1
0.09038112090307932	0.5196922375433249	1
-1.0549334969690152	0.12840158485386965	0
-0.2850545042918695	-0.8983836703560184	0
-0.6260213673016553	0.6628173253094284	0
0.9329822315067462	-0.08912002410936512	0
0.21095560880710248	0.4008796296337493	1
-0.3418640122477693	-0.20401974662093175	1
-0.7820255259176844	0.60113224167304	0
-0.9315429939999198	0.4354072373884987	0
-0.6122789767509841	0.04306637233709684	1
-0.12974386342863597	-0.4959215330707973	1
0.36060193740741886	0.41366925375791785	1
0.48548232780842243	0.9319115239345309	0
-0.32734198622345984	-0.9529263758949416	0
0.37735037442744823	-0.9110196419348943	0
-0.8956276902505368	0.3848170538846843	0
-0.4774831324124246	0.010696541484483568	1
0.3584356182389457	0.3350521348335854	1
-0.08984807241576609	-0.3923628729183764	1
-0.19798460625158593	-0.9466772214205147	0
-0.2656153156879363	0.9572191850553193	0
-0.4584383093345518	0.06881479248888037	1
0.3210152092227331	0.2940985082780064	1
-0.4941824339951599	-0.17588043134129863	1
-0.6631198637123096	-0.753994772707383	0
-0.03184185650817703	-0.9122823156992756	0
-0.9657896017881317	0.050776207023140035	0
0.41130636242665003	0.26720167712256426	1
0.2594223454949551	0.2727436134999624	1
-0.34923936562294605	-1.0308067358856103	0
-0.4850713469532984	-0.005204991281109798	1
0.9387064088450986	-0.02820145899930018	0
-0.3882348173207217	0.30494166739504913	1
0.11635425459177477	0.4336466149373074	1
0.9486745036482743	-0.46385690766659343	0
0.34650560561606236	0.27690302059566385	1
-0.24735990273456396	-0.3399761000198921	1
-0.47604741016774704	-0.34365770748251423	1
0.018392525371208446	0.5472289361743488	1
-0.3488436617115691	-0.3016239845909543	1
-0.4518025434797352	0.9178926040295788	0
0.8405196165409293	0.5650728184169461	0
-0.18345256694355389	0.36873823330968225	1
0.2728617561981787	0.971783836813395	0
0.23532751222196668	0.38190121321133047	1
0.5627241684023048	-0.8283792487740744	0
-0.03600304051801702	1.0415287714760062	0
0.448932706427131	-0.130591908214892	1
-0.32200354942693066	-0.3622455551926615	1
0.11613899974009652	-0.5137811562231148	1
-0.5082347369501664	-0.09404785028948293	1
-0.13903332410715652	-0.5107523646835744	1
0.02018960825752277	0.4332113977708514	1
-0.6369124305061937	0.7791193731956033	0
-0.08778063537090028	1.0372455559949023	0
-0.036192800320986415	-1.0975934748517155	0
0.9452600584462104	0.24837071065636213	0
0.5748056361430214	-0.8560390966385898	0
-0.3799010908853602	-0.15949488538009104	1
-0.43586773782194815	0.10788915166713937	1
0.29762436281652926	-0.5033233131215784	1
-0.36614515741420284	-0.865450812808606	0
-0.4249852125990695	-0.053062104889586556	1
0.10193468805042363	-0.4667139167135568	1
1.1165853225335616	0.07743134438660501	0
0.6766413676747305	0.6845507576224451	0
0.5262205721978274	-0.9089903096119356	0
-0.7010090710408421	0.8247437345592035	0
-0.256923169969596	0.9189708706676312	0
-0.2972467184694749	-0.9773316982620331	0
0.5842058174257643	0.14668644412631998	1
-0.011378262212821663	-0.5374021878344301	1
0.5351339139412331	0.06982669280457551	1
-0.6636879197894676	0.8014422038456508	0
-0.022981329493037092	-0.4509148874446784	1
-0.268737458175545	-0.37457217250601405	1
0.05520148506356614	0.36461512335944346	1
0.12360942474439109	0.9484503479019464	0
-0.38206555388795216	0.1949618864138733	1
-0.21395131083741947	0.5375475145849815	1
-0.5198976375435922	0.7823970636000843	0
-0.48346798539742425	0.24116354355918024	1
-0.17304062394023073	-0.5087430674697745	1
-0.8115742341360196	-0.5917107768208819	0
-0.45970075822205037	0.2144755403524861	1
0.5087551298131734	-0.18975738522712732	1
-0.8830447924406201	0.23349915858410036	0
0.9488439655906165	0.4798717753559799	0
1.0626656213103316	-0.0141251389300419	0
-0.5068628310353969	0.32694578267880325	1
0.04634810757520398	1.076158024322753	0
-0.5373463436041876	-0.7933506234811699	0
0.8101090099095208	0.6080789723787223	0
0.5266911324071087	-0.10030339521253746	1
-0.5145326955581699	-0.2603989206463699	1
-0.18176212620701987	-0.3753158369671939	1
-0.8535879996785548	-0.40474884264211813	0
0.5987103298738528	0.6891309474382661	0
-0.11148192820975088	0.46950591027698496	1
0.49402595113321873	-0.009521615834441298	1
-0.0464329530588673	-0.5511949354060138	1
-0.39327301573366125	-0.2945633287383495	1
-0.20709178877770726	-0.5079304387476054	1
0.6768106156421805	-0.8188753092923938	0
-0.4309741730653237	-0.8906557965560525	0
0.6516338385448563	0.7525454218292763	0
0.49344848805142744	0.051985485076829624	1
-0.34317127188888435	-0.41303764806094756	1
0.913881804204506	0.062175234273542684	0
-1.0910134465151822	0.05461642363157957	0
0.5506986399893554	-0.844967239965786	0
0.886149093596962	-0.4086726897442847	0
-0.7263092923021688	-0.7502728733579508	0
0.08172287295738165	-0.59503416783934	1
0.8591820637287924	-0.378452235133595	0
-0.3216514542586709	-0.4412115724496786	1
0.36427121717889194	-0.49470246459133904	1
-0.8603798035831769	0.507056721757104	0
0.5280661274150211	-0.12966089391394114	1
-0.5857281296840251	0.9321758343421794	0
-0.2601997281423716	0.3431400273953123	1
0.5603126082791012	0.7330225560052662	0
-0.6544957518743829	0.8310999393664988	0
-0.4167016480482429	0.9784020947171865	0
0.10999010256428274	-0.5095246761654458	1
-0.8556033434749977	-0.5204467501163101	0
-0.3911014544635739	-0.28622087732684126	1
-0.17831249265695523	1.0616727292075598	0
-0.13388673697372996	-0.3794482493352017	1
0.40179208300256314	-0.19762129186518979	1
0.3391306362831019	0.08856616948758006	1
-0.748411547542798	0.5929273778132769	0
-0.6039428350092763	-0.08901185245009247	1
-0.911133368404832	0.1906742740030438	0
-0.4097672207089586	0.10397738564031936	1
0.049311806284399747	0.4990901940445948	1
-1.0329886081180988	-0.01926292888959708	0
-0.9809272224887865	-0.1617561095625204	0
0.4876704020260853	0.09959418693773173	1
0.8751900467719462	-0.5615863691756477	0
-0.466029630139318	-0.32591368331969917	1
-1.0654209950543236	-0.3814142916560954	0
0.18030106774828092	-0.4513202684273908	1
-0.22438414075111537	0.4287747226557863	1
-0.3702809194236561	-0.4099496826208718	1
0.4001886440007846	0.3930850691522958	1
0.8586077793417851	-0.32680674969141815	0
0.5282151124020021	0.9531978401019802	0
-0.6198926387505522	0.8105388838478574	0
0.9904886626311975	0.29561943323981116	0
0.5118938566196333	0.26692975073321523	1
0.3485739816195499	-0.3265816589666535	1
0.5092080222534462	-0.1614120282828717	1
-0.5257914567487207	0.010866822063198014	1
0.02361599607445742	-0.5273293414080955	1
-0.9216975973198096	0.4055611371306644	0
0.5992167794083596	-0.8435755043170005	0
0.29677792248380996	-0.5228087140255886	1
-0.34345132292835756	-0.2690878255133965	1
0.18397499022341382	-0.4227545522479428	1
-0.442825482924354	-0.08623483199880538	1
-0.9197009667580356	0.2863931621937371	0
-0.24253601168134098	0.5035946049242699	1
-0.35909506977224126	0.23919189250785391	1
0.245089502143086	-0.9594050134711695	0
0.8032205495406683	-0.7410405526060088	0
0.25759491562295483	-0.4635762034581611	1
0.3601290201626423	-0.8849875228474514	0
-0.02027640918580625	0.5639986988172727	1
-0.5194997828238785	0.22549073517239265	1
0.5247082637956811	0.03434810891895831	1
-0.92655236996366	-0.4946926826095663	0
-0.16959014299585295	0.5072918850295127	1
0.9014202745627071	-0.44949315928292477	0
-0.5610594074891735	0.8247264855191372	0
-0.27671169820232316	-0.3460080724679461	1
0.43590372929686483	-0.05539347877406574	1
0.2884102914511709	0.4514934670618338	1
-1.0017218893312967	0.24062531877042365	0
-0.0033182685360791248	0.3700694695651152	1
0.16633871058636157	0.42470563114362897	1
0.43651601548089664	-0.3769244938915794	1
-0.4346644692711781	-0.16304528113016545	1
-0.5757584669673325	-0.7721584658939386	0
-0.8886502436786786	-0.47525893196091773	0
-0.654847683500475	-0.8033461270339951	0
-0.7561544487085812	-0.6563226534730788	0
0.8220730884673889	-0.6204051701808224	0
0.32910479408532306	-0.3173875047038238	1
-0.479406598032198	-0.23507036124975275	1
-0.321152458302355	0.33279238731137867	1
-0.2787999124321112	0.4846024444071727	1
-0.11553657235357723	0.5651654149067842	1
-1.0489699636000422	0.3162232244935444	0
-0.38394985415705407	0.2399169992307107	1
0.26187701082093007	-0.9847916138000409	0
-0.30985091312482693	0.9925600716469288	0
0.8864897952496618	-0.40466813971018617	0
-0.16292746699196337	-0.9532390824314728	0
-0.19755195481959623	-1.0445641467200106	0
0.489974064817614	-0.8531026846103743	0
1.0734858348899132	-0.29728841880683343	0
0.25250526671590495	0.37416843296197555	1
-0.26446072293299305	0.4174815235791322	1
0.37606094190990824	0.09530009962542409	1
-0.41665406849271835	-0.346286710335726	1
-0.8330359413560067	0.22905366959635637	0
-0.7776469569468271	-0.43398611297515133	0
0.643939410827559	0.7979810646408483	0
0.5750904002324497	0.8173327388093102	0
0.35045895551993467	0.27625462625978053	1
0.016434095456829216	-1.0125862349185533	0
0.3564957824094526	0.4205565170312454	1
0.5902852512061768	-0.7303811664793474	0
0.9235488877181146	-0.3925732831228446	0
-0.2841309721878132	-0.48837045520098255	1
-0.20584837348033996	0.47513841106473964	1
0.08233350486498388	0.5276505612529744	1
0.11364740730281661	0.47226896181509065	1
-0.6423694298244623	-0.6490353908663181	0
-0.4039265993882034	-0.2024746540016576	1
-0.7522259744651302	-0.7456143533822209	0
0.5261435491455003	0.8791867981377677	0
0.7954069440739664	0.6045232492930306	0
0.5625779717394511	0.11875068153796647	1
-0.41471935834571527	-0.30580144462523673	1
-0.6796954499797151	-0.6882331539641003	0
-0.2572487525758363	-0.4615784978389129	1
-0.35765309821041025	-0.2137280003107725	1
-0.439291905613818	0.862629665861598	0
-1.0087195101968722	0.09168275053814631	0
-1.0728992877645414	0.005979142178745478	0
0.37376327781605445	-0.28048395700111	1
-0.4245548099088881	0.16671635814175334	1
-0.04278125349301606	-0.46504041683309977	1
0.9179802250695596	0.6770224979882454	0
0.43515183201738716	-0.9556366043838835	0
-0.9222453600255329	0.47812550650074714	0
0.3607338171320995	0.3029648823779958	1
1.0017840927335262	0.33113835259564217	0
0.6507986359020034	-0.9440644320957372	0
0.06428755615624286	-0.5167897562915128	1
0.9200256444977799	-0.20441479880262997	0
-0.18146203817331152	-1.0363757948922607	0
-0.3671432239333924	0.2486133538042507	1
-0.3894534445872024	-0.2758777655223919	1
0.4623577255426103	-0.17149088308997018	1
-0.3306354751858051	0.37132324677563544	1
0.40479803519339996	-0.27593123292064464	1
-0.3141619898621829	-0.3828481879857715	1
-0.38274349668708424	0.44096099974386316	1
0.1959446152214912	-0.9312119137660548	0
0.6933572360430202	-0.5986353839010301	0
-0.8013561864979315	-0.359196298744653	0
0.4603011320841593	-0.1378601113154397	1
-0.30480993545565854	0.4330199254333592	1
0.8417708912105929	0.4342229798898602	0
-0.9726154629848655	-0.05399396879316921	0
-0.9510310973246294	-0.04714803104642461	0
-0.6145704431396456	0.9083042703796504	0
0.20393738334622402	0.9127282072193381	0
-0.09997833416448618	0.5115348265273517	1
0.6401523705550847	0.7767802861561617	0
-0.09472765744350413	0.49560996779557076	1
0.425134293981371	0.07087853840121047	1
0.27748804981725517	0.23904385790759108	1
0.3112544390121154	-0.937325652144285	0
-1.071196942689357	-0.08297093362989763	0
0.2536687639122905	-0.46711167235779244	1
-0.3716019640252428	-0.1980766878925624	1
0.4377762532904425	0.7618861814316006	0
0.3765768693551585	-0.8769570414899429	0
0.4721852589170978	0.8515655011497213	0
-0.29577472151403666	0.31814873969980073	1
-0.4514479563279582	0.3129185161160312	1
-0.05208046041815312	-0.4630898071380869	1
-0.444449721698478	0.40441621579321385	1
0.32302229561868967	-0.40781522806820475	1
0.6366959704345914	0.6611878961946975	0
0.3201249838968456	0.8415129553864429	0
0.7370115748316142	0.77477587108071	0
-0.4269059255383544	0.19803455941603798	1
0.32202142427007613	-0.40965421991525214	1
-0.1121745562375816	0.5372401405649746	1
0.7989566982837709	-0.6334986815321332	0
0.29597612739771356	1.0098160817633388	0
-0.16004211996567075	0.9520766377012176	0
0.4637070634219118	-0.057964805932812224	1
0.9364162888744049	0.26049136216680613	0
0.2108269306279244	-1.019370856562672	0
0.11432717880574554	1.1129928951709165	0
-0.6352971524319349	-0.7816928084827773	0
0.9220719758608716	0.1636925329958855	0
0.2984910371928835	0.4990429558289613	1
0.494421043155569	-0.19843936637080342	1
0.3916291278540881	0.09770620670355405	1
0.6758161626212043	-0.7588201787773641	0
-0.5110016922954277	0.8824843127630875	0
0.4911075160673963	0.2519900811121923	1
-0.43521090970414095	0.1389918471353566	1
0.26389973573842124	0.928805148865282	0
-0.8559958949404475	0.46784590579272484	0
-0.07276217981617657	-0.47544239592906007	1
-0.3386413767841585	0.13821906426436653	1
0.415241184934235	-0.09755675959008855	1
0.7535571174399165	-0.7155663638712799	0
-0.07114792627216232	-1.1725609335810914	0
0.7334344193507316	-0.5213183229861034	0
-0.13099684149522126	0.9567079504045274	0
0.7621540987169303	0.42115644706946925	0
-0.39648571768817453	0.30682589554244893	1
0.37876725486294477	-0.9506981390712159	0
-0.915984693906123	-0.2218190849333225	0
-0.43218118811916706	-0.3088808165301295	1
-0.46704317520260114	-0.30090648970022654	1
0.8736703595358917	-0.4541040189257672	0
0.29127633830798305	-0.4278364498001849	1
0.20665327732834193	-0.44756748704595734	1
0.2775198220901128	-0.47544686319493534	1
0.5018727192260618	-0.9976677286273612	0
-0.520636294668656	-0.8601781611114379	0
0.07925189173570601	0.4695016324601554	1
-0.39721251843491245	-0.20682398077557013	1
0.19246563891417579	-0.4678219426060207	1
0.4942993007812198	-0.16170075591545185	1
-0.752220930790448	-0.782698876711579	0
-0.2370720363285227	-0.45725348714818786	1
-0.266254343484119	-0.4153830077997025	1
-0.5139507122805813	0.2171134090281597	1
-0.11044130273286173	-0.5879335979802787	1
0.27190830176955644	0.4583428007970554	1
0.24512461569673796	0.9794449916676176	0
-0.30508167778554107	-0.44848036907488686	1
0.5798635624349295	0.0894820056736099	1
0.3288875472794131	-0.47140107207282994	1
0.37912684895870413	-0.3688357244810271	1
-0.13799191653417894	-1.045903606015714	0
0.5596125497783182	-0.08699705982918175	1
-0.30845027383130824	-0.8805368423111389	0
0.5005455246919366	0.2014834806997564	1
0.4945359777793282	-0.26893509721816944	1
0.05010765350760372	-0.4953619811424643	1
0.2207152012737254	0.999850518771928	0
0.4947639053987558	0.027622157144258117	1
1.0144318266813286	-0.04483161505656656	0
0.9302630026420511	0.40224617923605027	0
0.9590441434737923	0.1973664668668713	0
-0.44680099497409287	0.21091186960802588	1
0.1554723235036789	0.9493724673051313	0
0.37231303323727133	-0.8618868826430808	0
-0.12874292642309132	-0.9237342574550144	0
0.1879536855684814	0.5680522227130306	1
-0.44426814500994205	0.36985346382050377	1
0.7534382057658592	0.5951337698660084	0
0.5442077227084603	0.9273562670445019	0
0.41843216148623236	-0.1846566721729198	1
0.2707454508405494	0.8998968802853298	0
-0.4905671168056872	0.08659973453453612	1
-0.4164553381104661	-0.25373994384642484	1
-0.15467658084171704	0.923530298204022	0
1.0311628758499185	0.23343302027571916	0
-0.9051132089454524	-0.3832327940160057	0
0.03652115296238123	-0.4546174798969262	1
-0.22351059095308928	-0.47263226038589484	1
-0.9764015293940429	-0.1715771431612811	0
-0.31220206730386857	0.9215866542729498	0
-1.0294841639134138	0.12310205029942999	0
-0.350775376814218	0.4906160506657273	1
0.7481256709174425	0.7689634674076768	0
0.4403142100969669	-0.04472328559670787	1
-0.5947682319884796	-0.16820207796300854	1
-0.023749808803411057	0.47472414092954807	1
1.0060464780976321	-0.4306329722426203	0
-0.48105707110200696	-0.8576635558076902	0
-0.3650149599467365	-0.4051189015570806	1
-0.528158523359432	0.18071214698306856	1
0.3945123430144251	0.4026856491995375	1
0.8154204946344626	-0.5580172016894178	0
0.9355241288530209	-0.2618930451294076	0
-0.4853139959529115	-0.01194540913761169	1
1.0144742382796095	0.08781378389771238	0
0.33914153282742027	0.35683573920171474	1
0.6186296471758228	0.7240162129021404	0
0.8597405556647365	-0.34100065094155624	0
0.21610084499139612	0.4510093615664032	1
-0.5137234355930598	-0.15774954929339996	1
-0.31003326133064635	-0.971524374823366	0
0.5366760926056797	-0.8440660172141928	0
-0.2887092804957201	-0.3272464660751405	1
0.7263334648898909	-0.5938938135459269	0
-0.44950463885461167	0.06234409737983348	1
-0.7514401455585028	-0.5716286016373476	0
0.5025263278794871	0.052253469839637835	1
0.6260308256843723	0.7538631178677685	0
-0.11793241440538517	-0.9639638415689313	0
-0.12533893914097996	0.40050210918289747	1
0.5580614138751657	-0.04596748655459651	1
-0.39118870288798085	0.8521476784420359	0
0.4833125468924709	1.0187623138386093	0
-0.164598903750113	0.4799329803431185	1
-0.8936480030812116	0.32579833855778934	0
-0.4407187955110519	0.2563894241510404	1
-0.8297224259864855	-0.6997705980452245	0
0.43903325006982763	0.21346412438939338	1
-0.3447868785670926	0.30868600641312705	1
-0.2156124023815213	0.9277909043307119	0
-0.16039152017679356	0.39822949780724853	1
0.031823324178370936	0.5340779613922709	1
0.7975685478444378	0.4852516693770519	0
-0.5985892993190978	-0.08721611782349356	1
0.4048822695389588	-0.40927597591266585	1
-0.6153344093413171	-0.7495682422195479	0
-0.145435175996704	0.4575142805048345	1
-0.20661944231337437	0.9264664618118704	0
-0.4536225545839908	-0.3192425431831851	1
-0.991269165653057	0.004861458993315859	0
-0.9718197427381334	0.3236385414901428	0
0.17336776213951227	0.49221087235297417	1
-0.4051341109273353	0.21092057373935305	1
0.3562013229135855	-0.3348757184162272	1
0.29235855467472704	0.5003291586561436	1
-0.10098782329441633	1.0437079732334664	0
0.23588079266552217	-0.9462109386893673	0
0.27860763120058507	0.38057145385829005	1
0.18786799547178426	0.5786170823712132	1
0.9243868749453313	0.19035032879659472	0
0.4224950501501647	0.2571920644075167	1
-0.4775264907848321	0.9236461052050751	0
0.05908779100497409	-1.108422238587984	0
1.0517263282133262	0.16718890313130141	0
0.7253888806514475	-0.6953511892609242	0
0.4823907745805901	0.19966805945719757	1
0.8844767957004719	0.5065614193325619	0
0.1299669600521299	-0.9079052274071205	0
0.5098139360863407	0.34349865928918955	1
0.4469409141524561	-0.1493756864543213	1
0.5155976688111548	0.24005229744271095	1
0.5402845475451987	0.3194147908693188	1
0.11735220161114265	-1.0313007564404644	0
-0.5597546198613903	0.18953802606599318	1
-0.9683410466413064	-0.49623204121323494	0
0.2607650292586833	1.0439116744580976	0
0.1771472019983459	0.5158682061838966	1
-0.02724774326838228	-1.0014856274986772	0
-0.8940663186946189	-0.5850289530664387	0
0.8436402119741199	0.6748109713052185	0
-0.06618493861356117	-1.011408984786598	0
0.8415794130814251	-0.37870247669417445	0
-0.30921473084593293	-0.22487839323974224	1
0.9128819492703727	0.5861537038799413	0
-0.7160899087341313	0.7298262476252472	0
0.6711898303833228	0.6994795262221126	0
-0.18004709286753978	-0.4317199118115705	1
0.9925572315588452	0.04789985733697863	0
-0.5261438592034399	0.38212233538175794	1
0.44979281838068913	-0.2957078268295137	1
-1.028900616551415	-0.3546248260121524	0
-0.7464718466493853	0.7071025225889761	0
-0.5002758890491177	-0.15565230328920998	1
-0.8253679397708731	0.7150078956043957	0
0.31799608576955907	0.9858924482214124	0
0.9351645931256427	-0.4320082611565672	0
-0.5755389940931757	0.7930650891234838	0
1.0131915519200916	-0.1935741716101252	0
-0.5185294941300385	-0.19993642560944416	1
-0.35052957043998395	-0.2531129952890613	1
-0.7886350936895296	0.6686384352881106	0
0.41998628487180406	-1.003635205450412	0
-0.24735904793866131	0.3384209698235307	1
-0.09566516325546655	-0.4760625907655153	1
0.006935595014118494	0.9557781505152994	0
-0.4058450874122035	-0.38380207420367873	1
0.11539824007641855	0.4267429547191413	1
0.38953859353908177	0.36939187449925387	1
-0.44306317737578865	0.06606358936649595	1
-0.1522649948304528	-0.4008379587277203	1
0.4452520145181716	0.8709678374415246	0
-0.2747159221772256	-0.28821072683530896	1
-0.18152267759445395	0.45768685741080506	1
-0.869360456393106	-0.33904373540758037	0
0.3448030525651859	-0.3634997724684931	1
-0.7118705959714206	0.7554037858502398	0
0.842406908154514	-0.542125549427723	0
-0.18872275753374718	-0.9646205727195751	0
0.3485655830177712	-1.0225962696309112	0
1.0232360661832167	-0.3105924812275295	0
-0.023244681890643527	0.4910925761490753	1
-0.2827282949727182	-0.4957112459510274	1
0.24094022865349368	0.3977291013198761	1
0.42009845015985836	-0.4139331498390329	1
0.13247447705879425	0.4430189093703059	1
0.7504103480890247	-0.8180851145077079	0
1.0094793820880834	-0.10321087434350443	0
0.36550391867104703	0.4241535228247949	1
0.5772490672033115	-0.21757281813801152	1
0.4179723784283479	0.18338085674881136	1
0.9899631543565058	-0.3511066778699253	0
0.20713756445170461	-0.9147751795455542	0
-0.46567440798734566	0.9693332403709027	0
0.32546153873089473	0.8980995730993058	0
0.822461645757418	0.4731857147227976	0
-0.6509603919684233	-0.6853065369393739	0
0.8778484608716498	-0.5836108817282102	0
-0.41706799004470485	-0.3020478209112303	1
-0.671556765798399	-0.6653189389326403	0
-0.8056094847859965	0.5809003825082393	0
0.7689735054399153	0.5363791714822402	0
0.4424565964702693	0.29868479023187017	1
-1.0038888961044217	0.41326175175541024	0
0.13854893946107427	-0.9803043937661752	0
0.3693154703822035	0.34918289655534107	1
0.3838137633730909	-0.30614812154393	1
-0.3404312504055123	0.988177516977893	0
0.9189003693049684	0.2931556003657305	0
-0.3617880849557926	0.410990400549667	1
0.005262005505722561	1.0284926450399072	0
0.6917599716184344	-0.6675207141416049	0
0.49901607550900695	-0.09484125355776886	1
-0.3981771301851347	0.11895935002753392	1
0.5221926057227173	0.11749185960974137	1
-0.28576771679969126	-0.2917059876592837	1
-0.7649290718961076	0.7296124563249272	0
-0.42770516803861824	0.898261537721471	0
-0.04348067716213626	0.9721643507404186	0
0.0239504577645704	-0.9078106867926121	0
-0.47522775969060993	-0.11224006109314921	1
-0.44529477348807284	-0.045393037739497016	1
0.30337505493619454	-0.14766360037772533	1
0.41209514055319535	0.26428186495769634	1
0.5083903161818167	-0.2794798413805864	1
0.60016585720267	0.6681170963340165	0
0.3150733098333719	-1.0480483739103286	0
1.0239399080404286	0.2105569599930043	0
0.15135109977544836	0.4953489187252384	1
0.6583804427877893	-0.6942870742706235	0
-0.4946497443049734	0.09971662115991413	1
-0.9901678260940319	0.037239033578307906	0
-0.41652366058452095	-0.8877328411060682	0
0.6098344447547978	0.9095819471782555	0
-0.029920268652177562	0.9776844255263308	0
-0.24525222241601913	-1.0147723837624518	0
-1.0211184788188872	-0.2310256369603086	0
-0.9894341352148585	-0.2362861787642304	0
-0.6698798761400897	-0.8422141594379361	0
-0.2550051931766479	-0.837158350264166	0
-0.10781888408128872	0.5164484177832844	1
-0.08568352512680587	0.49305781271300303	1
-0.8153289805556545	0.5079382970694143	0
0.9235265397345639	-0.517160229940709	0
0.2560550446064962	0.4761785170556773	1
-0.6220940334794682	-0.8933435626232059	0
0.37269867758192365	-0.871472765904996	0
0.5137808307850639	-0.16619112133346475	1
0.22368370645324337	0.48128524665958866	1
0.7424784953103312	0.6198630491237374	0
0.6413345925658732	-0.7564501084074345	0
-0.9656731597255717	0.2897673554610988	0
-0.5585591414066932	0.23067148421084588	1
0.3573285874230889	-0.26833669224020695	1
-0.06883990119299431	-0.3944610559245025	1
-0.07783821286939148	-0.9896968893548501	0
0.9398647233679244	-0.18654686389888148	0
0.6704596413434546	0.6226615684337642	0
0.5794212490564382	-0.2178749949244348	1
0.233781797951549	-1.1027592448470214	0
1.0458782211253628	0.4360786614988958	0
0.6168202995064276	-0.752701064432222	0
-1.0075005550161582	-0.20489605746446046	0
-0.1677932357303023	-0.5175037234521198	1
0.49044422307436486	-0.8187766301096167	0
-0.31096789555956156	-0.2955740762893843	1
0.47334494108002484	0.913000801416563	0
0.872860861195173	0.47556997098812265	0
-1.0413113379836891	-0.3487218094052077	0
-0.5949840316122899	0.01806813605599012	1
-0.12950193390736925	-0.8995823758651217	0
-0.40824794320317714	0.9212342378220435	0
-0.3689181598731632	0.2048219348658546	1
-0.8010407583488031	-0.7179837179326687	0
-0.5668356272313563	-0.021597032617708782	1
0.45347395160429743	0.23237885446557394	1
-0.7755853954333787	-0.5717008064592352	0
0.3469130424623212	-0.5056764913129481	1
-0.03364165316303695	-0.6385300347305543	1
-0.17774725530588126	1.0547136828456571	0
0.0016951831461991078	-0.4604035206200996	1
0.4863182860490256	0.1171752353562845	1
-0.46156570575786193	0.4512850082282058	1
-0.030603258006123554	-0.5753882852239731	1
-0.03622629219165435	-0.9646818370034166	0
0.5024820227316006	-0.8777330321711935	0
0.19202818568559032	0.4545170273631247	1
-0.3372068505780883	-0.36650926485646246	1
-0.8957172115796361	-0.4396908755580971	0
-0.35554044932565393	-0.7975863479620495	0
